income,age,employment_years,debt_to_income_ratio,credit_history_months,previous_defaults,loan_amount,num_credit_accounts,monthly_expenses,savings_balance,monthly_income,disposable_income,loan_to_income_ratio,credit_experience,savings_to_income_ratio,age_employment_ratio,creditworthy
91505.21745250531,19,13,0.8887524837502724,98,0,21710.837189733007,5,2557.605734746793,4478.496556383912,7625.434787708776,5067.829052961983,0.23726338010181502,8.166666666666666,0.04894252678770391,0.6842105263157895,0
36216.243638208645,47,35,0.692514012761193,190,0,62792.78229808534,6,4451.993357502635,17772.827846876055,3018.020303184054,-1433.9730543185815,1.7338292431807607,15.833333333333334,0.4907418898663878,0.7446808510638298,0
84719.27606330498,70,22,0.2435283388995363,220,2,34234.74970744222,6,4822.421203999558,32942.84493894987,7059.939671942081,2237.518467942523,0.4040963438103615,18.333333333333332,0.38884710150655577,0.3142857142857143,0
53958.21566925295,51,5,0.931659249759019,22,0,13713.460710821257,9,4112.778039849878,27347.17843409607,4496.517972437746,383.73993258786777,0.2541496330212344,1.8333333333333333,0.5068214005023026,0.09803921568627451,0
36971.63992771103,39,4,0.10483574720599131,270,0,13482.43571987963,2,2155.9269696424913,1780.8459300694467,3080.9699939759194,925.0430243334281,0.3646696696776563,22.5,0.04816789121476499,0.10256410256410256,1
40322.28331891357,20,24,0.26794275010684787,119,0,3141.8813379836683,6,1437.5731498087532,142.91945029862416,3360.190276576131,1922.6171267673778,0.07791923173432834,9.916666666666666,0.0035444285029262307,1.2,1
43593.0538361136,23,17,0.5201946077238856,297,0,4782.775809858915,3,3349.4664672854406,5770.871237077005,3632.7544863427997,283.2880190573592,0.10971417207520207,24.75,0.13238052233670924,0.7391304347826086,0
58483.31892803833,32,12,0.5657420260709014,297,0,15107.026233259578,2,1662.4127995833612,13052.074271685095,4873.609910669861,3211.1971110864997,0.2583134218468046,24.75,0.22317601857967762,0.375,0
60456.70976070999,44,13,0.015310586626905431,53,0,10126.023406253222,6,3690.96165292348,37922.538693737995,5038.059146725833,1347.0974938023528,0.16749213522092776,4.416666666666667,0.6272676572019363,0.29545454545454547,1
38525.99992122842,27,27,0.78057272582094,102,0,1000.0,4,4876.027860117777,15298.059117296132,3210.4999934357015,-1665.5278666820755,-0.3547985233885019,8.5,0.3970840250369898,1.0,0
49512.90815478034,26,17,0.3616073184253895,100,0,37622.81487821397,5,3283.6333855664902,8688.093329717218,4126.075679565029,842.4422939985384,0.75985871725819,8.333333333333334,0.17547127917749678,0.6538461538461539,1
92845.40717223728,50,27,0.4064185410021378,79,0,36630.0658135908,5,1041.256160742517,267.0637388256775,7737.117264353106,6695.861103610589,0.39452749391941877,6.583333333333333,0.0028764345696739553,0.54,0
84550.86340201422,49,26,0.8093695444369458,73,1,29625.653154636755,3,2236.056240899129,17460.637536863676,7045.905283501185,4809.849042602056,0.3503885349316373,6.083333333333333,0.20651045813504632,0.5306122448979592,0
58726.47339348064,65,31,0.37928339172754455,251,0,7975.503745708644,4,4297.024904244767,1949.7531975109544,4893.872782790054,596.8478785452871,0.13580763980617339,20.916666666666668,0.03320058373754486,0.47692307692307695,1
50760.069563364006,23,8,0.04722487649475482,82,0,49701.881631329685,3,3710.8821367751807,572.123714934147,4230.005796947001,519.1236601718201,0.9791531425954139,6.833333333333333,0.011271137330100829,0.34782608695652173,1
52400.62653436523,58,39,0.1764397704703503,213,0,22327.47864555141,7,3830.8386003793476,18995.15166740254,4366.718877863769,535.8802774844216,0.42609182603777973,17.75,0.36249856010681847,0.6724137931034483,1
62270.35945460833,76,31,0.9559031723881823,259,0,12501.507917728544,1,5653.444287938617,8352.889485807227,5189.196621217361,-464.2476667212559,0.20076177538113388,21.583333333333332,0.13413909216143236,0.40789473684210525,0
29544.148696031887,53,19,0.07040536240251416,226,0,28488.79198514987,6,3523.6037976391012,1375.9862158139147,2462.0123913359907,-1061.5914063031105,0.9642786555896341,18.833333333333332,0.046573899622930244,0.3584905660377358,0
44852.4692515331,76,27,0.3549312009680162,267,0,27628.587573230634,4,3476.285643373884,4886.445578752815,3737.7057709610913,261.4201275872074,0.6159881057671371,22.25,0.10894485098132678,0.35526315789473684,0
16628.318522448208,77,32,0.5031791670513446,264,0,1000.0,1,4285.01309720188,894.2337503840193,1385.6932102040173,-2899.3198869978623,-0.7542106997552569,22.0,0.05377776166464486,0.4155844155844156,0
57984.46245210558,19,3,0.49328082733856005,79,0,24535.81937719164,1,1240.2571439897613,10161.409209937055,4832.038537675465,3591.7813936857037,0.42314472428640537,6.583333333333333,0.17524365632138522,0.15789473684210525,0
62943.91879405482,46,33,0.003959943012142753,130,0,26808.085382045603,5,2332.3346391258847,3318.809655350726,5245.326566171235,2912.99192704535,0.42590429537376817,10.833333333333334,0.05272645426176094,0.717391304347826,1
40336.27075401252,21,2,0.5011627314574904,193,0,19318.882389337752,5,1892.2707912285082,20106.181987568372,3361.35589616771,1469.0851049392018,0.47894567415893236,16.083333333333332,0.4984640774102369,0.09523809523809523,0
81479.73526580066,18,25,0.3837724579774092,259,1,5178.177085282263,7,3982.371066975366,4428.493136331237,6789.977938816722,2807.6068718413558,0.06355171710352488,21.583333333333332,0.054350853275170134,1.3888888888888888,1
25484.686739953177,36,7,0.9720793354745572,240,2,5620.080874916985,4,1621.3465057354458,6824.72088686572,2123.723894996098,502.3773892606521,0.22052775975881234,20.0,0.26779693062369025,0.19444444444444445,0
20712.502395803596,43,5,0.15915908399382983,255,1,32710.98146228469,9,3845.1718631851168,656.307413993943,1726.0418663169664,-2119.1299968681506,1.579286791967349,21.25,0.031686534125732316,0.11627906976744186,0
54489.03637119944,42,15,0.354154196759495,77,1,36424.014744102904,4,2674.845478416344,3224.013606504002,4540.753030933287,1865.9075525169428,0.6684650192007262,6.416666666666667,0.05916811566533917,0.35714285714285715,1
70941.9660522431,27,23,0.41948148508981975,240,0,18279.857576541537,7,2465.7661343201653,11293.826941284342,5911.830504353591,3446.064370033426,0.25767339973464903,20.0,0.15919811036766784,0.8518518518518519,0
83678.55382915738,70,38,0.3906935371009488,161,1,30734.765980641332,5,4367.740805592775,13328.02003999199,6973.212819096448,2605.4720135036723,0.3672956160713661,13.416666666666666,0.15927641468569342,0.5428571428571428,1
40822.3147426212,32,29,0.6658308276518625,120,0,18131.226173592313,5,1001.7525267071921,2781.5672299435378,3401.8595618851,2400.107035177908,0.4441498794937787,10.0,0.06813840046751188,0.90625,0
71573.61666862591,76,12,0.21551285754776883,233,0,12201.414958852996,6,2266.9742304776814,7008.16713826353,5964.468055718826,3697.4938252411444,0.1704736399635014,19.416666666666668,0.09791550943569323,0.15789473684210525,1
49229.83060998585,39,4,0.22107155281399182,250,0,28217.453291329846,8,7394.280336972107,17011.755599627893,4102.485884165488,-3291.794452806619,0.5731779480388092,20.833333333333332,0.34555787393217646,0.10256410256410256,0
46547.45400118361,68,24,0.7292109485008531,19,0,7763.574966197215,5,5775.627771231788,4778.909096492105,3878.954500098634,-1896.6732711331538,0.16678839117602012,1.5833333333333333,0.10266746482784186,0.35294117647058826,0
67673.19874973345,65,19,0.5002905186781796,21,0,53406.76134748073,3,500.0,1436.0627984063485,5639.433229144454,5361.055658718378,0.7891863002514136,1.75,0.02122055444308379,0.2923076923076923,0
63046.45756826839,38,17,0.4151556760573104,47,1,3437.2943075294206,6,2238.6649085694594,5654.0569898975755,5253.871464022366,3015.2065554529067,0.05452002285469293,3.9166666666666665,0.08968080377514012,0.4473684210526316,0
18472.15686031501,76,17,0.1692030516772518,115,2,29257.410463438937,2,3094.22301053345,9178.63631813034,1539.346405026251,-1554.8766055071992,1.583865418894023,9.583333333333334,0.4968903408269246,0.2236842105263158,0
79530.80699451792,73,1,0.1875272229121666,283,0,27253.589988394735,8,883.189626324317,74.26033049702022,6627.56724954316,5744.377623218843,0.34267966110633497,23.583333333333332,0.000933730378243729,0.0136986301369863,1
77601.82708294904,39,9,0.010551636815900545,24,1,25922.135210835506,8,6027.046540236347,4285.815051008919,6466.818923579086,439.772383342739,0.3340402692210737,2.0,0.055228275056304885,0.23076923076923078,0
37488.74596980941,53,11,0.09142626886170924,71,1,47250.900940351436,3,3044.3718340415157,9350.5524148368,3124.062164150784,79.69033010926842,1.2604022812180413,5.916666666666667,0.24942291807698838,0.20754716981132076,0
57916.07066874818,51,12,0.556838694690241,172,0,1000.0,8,2721.117530821455,30347.215744143054,4826.339222395682,2105.2216915742265,-0.2640574340869584,14.333333333333334,0.5239860956333589,0.23529411764705882,0
59880.60372565478,47,10,0.8918731300084098,78,0,31175.98158233362,9,3571.597859553527,5251.759869132467,4990.050310471232,1418.4524509177045,0.5206357258047621,6.5,0.08770385638050013,0.2127659574468085,0
55213.47531647814,42,18,0.28716476513055744,117,0,20899.337539334487,5,3547.695468485941,1778.9807341358949,4601.122943039845,1053.4274745539042,0.3785187840385262,9.75,0.032220046355331815,0.42857142857142855,1
38993.8969230916,62,34,0.32774722589612815,279,0,33759.636932708105,5,1718.468239406157,7640.399227306421,3249.491410257633,1531.0231708514762,0.8657671993977128,23.25,0.19593833471878241,0.5483870967741935,1
36567.53264123897,45,38,0.1156056106115122,90,0,25820.23413727389,6,4972.927117633182,3365.255435815562,3047.294386769914,-1925.632730863268,0.7060972472656021,7.5,0.09202850705930324,0.8444444444444444,0
49488.91858017109,18,25,0.38863094560710276,144,1,23874.694303802975,7,3243.0539087649017,2417.9058069728057,4124.076548347591,881.022639582689,0.4824250557248777,12.0,0.048857519548661084,1.3888888888888888,1
73454.58038518729,66,13,0.03722170456932916,44,1,6890.280014174274,3,4963.119838449213,8925.821618999726,6121.215032098941,1158.0951936497286,0.09380327241735567,3.6666666666666665,0.12151484049318305,0.19696969696969696,1
60872.00309188865,62,23,0.9176006962619002,110,1,14902.937493841637,5,2136.5424476966145,24755.529444416974,5072.666924324054,2936.1244766274394,0.24482416771048382,9.166666666666666,0.40668169580435104,0.3709677419354839,0
42587.71335827788,21,0,0.6731113481245287,286,1,71972.64822929117,1,500.0,18031.695432841785,3548.976113189823,3242.8706606458904,1.68998620855284,23.833333333333332,0.42340135243107435,0.0,0
65433.974212966896,24,21,0.9907488093932189,128,0,33896.53143914041,5,5155.936364792794,2012.5063332249938,5452.831184413908,296.89481962111404,0.5180264816075196,10.666666666666666,0.030756290710310854,0.875,0
15000.0,66,22,0.8828231626784937,223,1,40788.89761558069,4,4110.594699972934,14519.191610040296,-580.9043677167925,-4691.499067689727,-5.851350050367562,18.583333333333332,-2.0828430657624204,0.3333333333333333,0
72975.31400744207,26,18,0.47299059369815266,66,0,19721.54764565265,1,4752.324202555948,2611.9417397582597,6081.276167286839,1328.9519647308907,0.27024957568036545,5.5,0.03579212745137201,0.6923076923076923,0
15205.724424438005,53,17,0.5196850311503769,105,0,12165.85947135161,7,4844.5981657718185,3434.7848815227107,1267.1437020365004,-3577.4544637353183,0.8000841743389187,8.75,0.22588761874458727,0.32075471698113206,0
42751.18117193736,36,11,0.19057604651719384,209,1,36646.41661671978,1,3028.927216603325,25263.72687703296,3562.59843099478,533.6712143914547,0.8572024353978587,17.416666666666668,0.5909480436441491,0.3055555555555556,1
27606.602107477123,18,27,0.4620393428395556,263,0,1000.0,8,2449.6022213377914,24196.825592367775,2300.5501756230938,-149.05204571469767,-0.12880158243933978,21.916666666666668,0.8764869178092067,1.5,0
24106.370485581883,27,27,0.9030278734928117,10,1,15238.922509329212,2,2862.4829725236195,1846.8125615009417,2008.8642071318236,-853.6187653917959,0.6321533355028984,0.8333333333333334,0.07661097561764961,1.0,0
73216.5357475704,53,32,0.05085342363582113,202,0,19681.368178940484,5,3827.139856100536,663.4479779186697,6101.377978964199,2274.2381228636636,0.2688104261965657,16.833333333333332,0.009061450000940333,0.6037735849056604,1
40645.97597376217,26,18,0.8635568029983097,185,0,39174.836550529806,6,3415.557682244309,3468.916754653767,3387.164664480181,-28.393017764128217,0.9638060253693498,15.416666666666666,0.0853446539675422,0.6923076923076923,0
56930.07763461432,62,27,0.34094780164260974,138,0,31205.69070431964,9,500.0,8717.358566968813,4744.17313621786,4487.944547845061,0.548140666601623,11.5,0.15312395361408276,0.43548387096774194,1
49061.58842241632,63,36,0.8995127650963098,258,0,17906.504070510862,7,2822.250699740024,20946.90643010449,4088.4657018680264,1266.2150021280022,0.3649801126766893,21.5,0.4269512484951224,0.5714285714285714,0
59540.81654446243,59,25,0.9408799063414847,270,1,30534.59518153518,6,5120.845399849769,1265.1309448258069,4961.734712038536,-159.11068781123322,0.5128346729798927,22.5,0.021248128901306944,0.423728813559322,0
51536.43782120511,49,34,0.6708648870019059,98,0,20452.72241534986,5,2998.031286543143,5360.72497860199,4294.703151767092,1296.6718652239492,0.3968594509055186,8.166666666666666,0.10401815114191447,0.6938775510204082,0
24340.155516228606,49,33,0.6644237865926779,155,0,41050.56638401486,6,6336.810889814051,3171.1059027689703,2028.3462930190506,-4308.464596795,1.6865367337790722,12.916666666666666,0.1302828940700342,0.673469387755102,0
69925.3363889428,23,34,0.4527543377087401,143,0,28542.350831156236,4,1558.4435269056826,150.41525928972027,5827.111365745233,4268.66783883955,0.4081832466617865,11.916666666666666,0.002151083813927926,1.4782608695652173,0
40124.868336773754,65,39,0.8355402245437075,213,0,51046.642071494396,1,3522.797054343916,15532.762266850928,3343.7390280644795,-179.0580262794365,1.272194631096422,17.75,0.3871106102201317,0.6,0
18868.362026804978,55,15,0.9616127584332832,130,0,20833.0850900434,9,1521.9880311539534,16781.67674792708,1572.3635022337482,50.375471079794806,1.1041279078940334,10.833333333333334,0.8894082445570267,0.2727272727272727,0
41437.69678068175,34,37,0.7750818003391192,239,0,43380.928492895095,5,1716.6366682319485,2500.3832227603634,3453.1413983901457,1736.5047301581972,1.0468952635687823,19.916666666666668,0.060340786699468345,1.088235294117647,0
80015.19581268622,27,12,0.6219367337567092,66,0,26356.209905427826,8,1730.5844116864837,1639.7911274118237,6667.932984390518,4937.348572704034,0.32939005694777185,5.5,0.02049349640099036,0.4444444444444444,0
67004.43484226985,67,22,0.6067928958213368,271,0,14541.345236615014,7,6314.519962143077,1561.4032040924214,5583.702903522488,-730.8170586205888,0.21702063857184545,22.583333333333332,0.023302982970724317,0.3283582089552239,0
43026.957311842816,44,21,0.8494699015836623,139,0,64023.61773226028,8,2621.783864411262,6235.225962055923,3585.5797759869015,963.7959115756394,1.4879885014467036,11.583333333333334,0.1449144060284209,0.4772727272727273,0
43014.84591363143,71,15,0.5412037657712984,118,1,44645.6323654501,1,1946.042447910633,2830.2040484218273,3584.570492802619,1638.528044891986,1.0379121769979858,9.833333333333334,0.06579598248717507,0.2112676056338028,0
43567.298975652346,67,27,0.8038598862488227,196,0,28514.849397698716,9,2995.9378113372622,7161.2033936004345,3630.608247971029,634.6704366337667,0.6545011985625798,16.333333333333332,0.16437106641847327,0.40298507462686567,0
91534.95967121681,52,34,0.5088852551742458,192,1,36489.94524715594,1,2666.3784182130184,4858.919624283163,7627.913305934734,4961.534887721716,0.39864490439744205,16.0,0.05308266526511675,0.6538461538461539,0
57638.70904463107,69,7,0.06244427497392413,94,0,8769.719525455117,3,4217.176999021312,2368.4993725637582,4803.225753719255,586.048754697943,0.15214982553936987,7.833333333333333,0.04109216552247503,0.10144927536231885,1
58600.83294382139,76,21,0.38394700890415523,192,0,9297.82731023367,8,500.0,13910.7291849004,4883.402745318449,4942.307792681677,0.1586637397995209,16.0,0.23738108293163918,0.27631578947368424,1
70605.66908063684,38,20,0.4444409576714987,137,1,41711.35430241318,1,1568.0788263504749,1629.4712743886796,5883.805756719737,4315.726930369262,0.5907649462931335,11.416666666666666,0.023078476496380257,0.5263157894736842,0
54775.78318053027,42,25,0.1416172449866172,128,1,25071.960681251807,1,4269.758240960911,16039.644930626057,4564.648598377523,294.89035741661155,0.45771980290303704,10.666666666666666,0.29282365306877534,0.5952380952380952,0
44819.15708358594,45,39,0.10249632918921281,53,0,22662.736671981787,6,2267.0570900528046,8242.732025585288,3734.929756965495,1467.8726669126904,0.5056484357730487,4.416666666666667,0.18391091135901824,0.8666666666666667,1
